feature_0,feature_1,label
2.1775418429087576,1.3045646292927122,4
-3.669568994807806,8.957032500827946,0
2.1990578353310766,3.344858698604052,4
-6.95652050812973,-6.236560501855319,2
-3.0791319964458976,8.230291049109868,0
4.98631119136393,2.285555890466197,1
1.6978545559012264,2.4937153840897057,4
-1.412896071572851,8.050471387381908,0
0.32277760365544683,3.3901198964409716,4
-9.726053153403571,5.7219901872064245,3
1.5045534613923137,1.6173468977766996,4
4.1247161668073895,1.1422645080921048,1
1.5148222082755405,2.2119074600965254,1
-1.3062776930565243,3.945907890234149,4
2.0078479713122577,2.816530375085409,4
-2.5384231337659298,11.585010558532558,0
1.0618977474658111,3.5626668487459745,4
1.7486933626925143,2.4730786013961223,4
3.925085283375911,3.6224953957457124,1
6.726500458452099,1.587678364599238,1
-9.276664786480673,10.189084162128381,3
-7.1386336065956595,8.251410899497614,3
6.739379521274606,3.6309145783693157,1
-4.438177504526223,9.235846758437086,0
7.245010097225478,1.762106709021928,1
-1.5329769622091465,7.5372489484775755,0
-2.1030019340594532,8.51594063151736,0
-1.816711070436102,8.77063166494673,0
1.9348710082549097,6.428586110525703,4
4.929465158128239,0.5919527835973235,1
-9.810962112421961,8.351893559878047,3
1.3285640844054036,3.8518413124837783,4
0.7752360380752563,5.143029409265543,4
-2.4566238566778185,8.837883726244135,0
2.3939723698273783,4.732353946118748,4
4.353160317224468,1.532980389763107,1
5.052424294087964,1.9147868620561905,1
-2.7168838121933936,9.032980985296083,0
-7.933614883766957,-7.333719072097807,2
-1.600811283078328,7.907687739185171,0
3.5988388467503447,4.142885587048822,4
-8.306383294593225,-6.939965778229688,2
-7.29533899835955,-8.81399042419934,2
1.0952497006534927,4.091894756318946,4
-9.859063660178348,6.674314676559224,3
3.1360089680534733,2.0368741905896153,4
-7.251034396373848,7.120575692727323,3
-1.4072176958499747,7.129685403850509,0
5.189206275610364,3.9825606039577766,1
-6.928647315320646,8.375579939162042,3
-8.062274712016386,-8.043802056837556,2
-1.9853258580635487,10.099007937501757,0
-2.468297461141679,8.090318250927952,0
-3.367562074164712,9.829803426919932,0
2.4328274824446776,6.462162534032256,4
-7.509222079631433,-6.2877237761041656,2
-5.892287854150467,-8.035290807578718,2
-7.216990848651952,8.874817262920551,3
-0.8409485642319743,9.683658495820556,0
4.268827943768265,1.0705819972320323,1
2.093652957417788,1.2437832994274132,1
-9.00454245016468,6.81485486471188,3
0.36229130249824326,5.2435259924892375,4
-7.215399602003678,-8.037554947168177,2
2.7410958448852925,5.185470328729084,4
2.983142571918868,6.633265558005791,4
5.7383471669002954,1.3137213544260902,1
4.008381408407196,3.639175017790869,1
-4.093477471477521,11.212036647223545,0
-7.059767532655838,-8.396916994812782,2
3.595694990788515,5.198335534487645,4
-2.30415909729922,8.793506124575106,0
-0.7206324585297641,3.222341920863149,4
5.420418947271468,0.16947332182895058,1
4.392847519171693,1.0772756680924453,1
-1.386383551275797,10.540152242191311,0
-7.606054214726513,8.04301596499313,3
-3.175437055084588,11.271674611527029,0
-2.702740477051961,9.499147156375768,0
-8.468928909619349,9.805394165305692,3
-8.48137329289463,7.4909202708756535,3
5.091570267545121,0.8907078187117197,1
-5.695975384064146,-7.734477465986654,2
3.0220895548194973,3.4051524019155854,4
7.551938619842728,2.4927214743735675,1
2.556175308876037,5.182314829273685,4
-8.906646836711984,-7.44562608211897,2
-5.082709171335718,-4.650866781030668,2
-7.332152810586126,6.726315887383856,3
6.2342478301259785,2.348991052578708,1
-8.494198821776907,7.146876581075986,3
3.5993721257084705,5.01737105687676,4
3.4372184135160317,1.0702473991170902,1
5.150466756116378,3.409865992315005,1
-7.608802805599437,-7.044882752222602,2
-8.881946301805105,-5.609635357415292,2
-8.547893501335425,-6.690795866123423,2
-2.259138253515687,6.564204286089173,0
-8.216605714200039,6.688481703724888,3
-1.7729760557762502,7.786935049960235,0
-5.007512912513217,11.050033770146367,0
3.951798308207165,5.785595933066353,4
5.3026387614435295,2.723926804315933,1
-8.193951813762636,-10.692154169111147,2
4.658620836967625,3.0559022924847086,1
5.553958237186521,5.030840828378982,4
-2.912139262200904,11.017111958545593,0
1.8127227000462223,5.7936533129145245,4
4.366028872791265,4.9857995144393215,4
6.32392280037833,2.8106536109875653,1
4.081506288092037,1.8460316587757692,1
1.8201965804295184,4.885826442673795,4
-3.795764437435478,5.508665548004792,0
-6.78533475548829,-9.434590506573722,2
-7.117152465932889,-4.398621987479684,2
-6.114837571523583,-4.940549542009647,2
-5.941071189313519,-7.82918885127701,2
-9.462487444682287,-5.828362818672424,2
-2.410456835922241,10.292862578276743,0
-2.0692797277365322,7.886430384605495,0
0.9075884559112992,3.5564971475389124,4
3.258599867627656,3.7054073403736845,4
3.2229034578574876,3.3103557175433784,1
5.865538790743379,4.479301011384642,1
1.2657500898416028,6.125950445512199,4
-1.0818330363431816,7.541156750033931,0
-10.993099563792029,6.927414685456978,3
-4.86521758310419,-9.174078254058056,2
3.8501390493377934,1.6086984494087344,1
6.984867756728445,1.3662736388264078,1
2.0416499803447428,4.3334191219209135,4
-10.531595953915309,8.287308606635529,3
1.3428730249578198,1.3734934725587753,1
-1.5063670885745801,7.65863790260918,0
-9.08872980210057,6.948320780619874,3
-6.848181487822427,-7.244386783595044,2
-2.2919717526083017,7.458087790651305,0
-5.573902984935096,10.13547002168545,0
-10.555325198585617,6.751658353778474,3
-9.049662677387845,7.423107818073715,3
-8.295846350724405,6.896354014235704,3
3.6577644370976996,3.812010953554471,1
-6.6196074483941265,-7.244129674248508,2
-5.6682610448361075,-7.894039319588142,2
-11.175138725604988,8.497672282298563,3
1.9521840920671898,5.153135536717539,4
-5.691427704400123,-7.14066688321139,2
2.9214393031195174,3.4444769262916246,4
-9.292839560559722,9.82271530203046,3
-3.8247277273269926,7.286225069085169,0
4.010972758706591,2.1559955303811984,1
4.139038659902,1.6190617868552444,1
-3.354410051704061,7.32413257256205,0
-10.074294486368334,7.378817981458485,3
3.4467934493542822,3.0037038707652863,4
5.130207605470223,1.6037995185740712,1
3.0059878955738895,3.9268843836177405,4
-1.8626904321171072,7.909477816503082,0
-8.428335478292858,6.997944941816746,3
-8.75628187747482,5.227762844803863,3
3.9869420336910704,1.777818196653979,1
-2.316508845792913,9.017941352382419,0
3.854988016475193,-0.22358979228701603,1
-8.037273702052127,-4.925947327549161,2
-1.5246190056159135,9.623014965527078,0
-6.58816877537094,-9.37862803710273,2
4.480718340569013,0.8037345183359623,1
-4.96138145663566,-5.917555442934203,2
1.7633556832703121,2.7481378063312794,4
-9.626354971388906,7.011152065972978,3
2.5752569272033368,2.334650373982816,4
-2.475215571696197,9.049993495593215,0
4.143552196122128,4.238394872748961,1
-3.4365878804978363,8.73010380011031,0
-2.615136081074256,12.109937333383504,0
-1.9621322965548211,11.612288942079623,0
2.4607733251743444,4.114457017389597,4
-8.046986267299676,6.358784817825726,3
-5.583559920184098,-5.748763376307856,2
-0.7982467882850575,6.1688933981991445,4
-9.860175732371193,7.331050702920005,3
5.937998909435496,0.39850665182304446,1
4.372036130666335,3.7610058102632307,1
1.0585672341201984,3.2832227858218457,4
-4.103020881730867,9.25051961124127,0
-10.317376130100346,6.502132838763346,3
3.933857150097033,5.919704160098566,4
4.342331932121404,4.469552514315054,4
-3.2308387957942064,9.398024449169366,0
-1.5751643316527848,8.352863268604082,0
-2.955845754338014,10.320784471843345,0
-7.259717807507886,7.576118474204508,3
5.421705225835508,0.6079468794309522,1
-7.522471214759706,4.694018294100366,3
0.7060501396033925,5.147930849559942,4
-9.222789827960163,5.188244198890038,3
-9.567935128160798,6.106147243449806,3
1.924026979377184,5.350880891432908,4
1.2805076964438227,5.239665601382786,4
4.565761796395947,2.5484995056440085,1
3.850477371605537,2.998599956420671,1
-6.224683134912444,-9.485995278988483,2
6.066574881997672,2.8231343005820086,1
-6.604831520200062,-9.10959133495389,2
2.9938703995515423,1.121840481027676,1
5.931087402546419,1.9987436623470627,1
0.8207226498266154,3.054824869402956,4
-9.02675755076966,5.8713297834017135,3
-1.6908540574987936,8.641966020286175,0
5.239500968591622,2.539572409043861,1
2.187994324965232,1.8980971111796774,4
-6.415968006533597,-5.874792527420039,2
4.831900707251447,2.575308967341786,1
3.145567636387395,5.093775599438729,4
-2.431828325280606,6.643726248573676,0
1.8811143169415787,4.179484856265425,4
0.2683926569554602,6.773567897088224,0
-11.488264688109913,7.046819237270368,3
-6.259291372253225,-7.145925508818495,2
-9.698215942744936,8.295036238664967,3
-9.254951550770725,8.248485579484269,3
-0.6521913814566762,11.169339335912948,0
6.924842743715709,3.9243203823752077,1
3.7588702776939065,2.0715643516370044,1
-7.612656358917349,-6.274729685616326,2
-7.20245298647731,6.959171628021102,3
1.6346493923365675,3.720767154961766,4
-1.8928774951690903,8.375045120604028,0
-6.048689059447909,6.688786800229065,3
-8.900155270865586,7.927231357847199,3
-11.357555273938841,8.143390533245272,3
-8.086348841978628,-6.447912572541027,2
-8.008105890932494,-7.553022681651779,2
-5.500020768496774,-6.524217267039581,2
-8.440350556085095,6.066933833070386,3
-3.413955129692762,8.677476035958193,0
-1.93442183215708,9.414680654542659,0
1.8676473804376714,3.5505389895470256,4
-5.867900792363382,-5.484703300233964,2
-0.6414333020780454,2.4818337502416856,4
-9.133930094051829,4.561756854294719,3
5.312982173757588,1.6185933023057395,1
1.476981549407848,1.9772202918573252,1
-1.8880067984898026,8.143393552414162,0
-5.137085952132198,-6.863130475317036,2
-7.23271819791502,-5.252209530282368,2
-7.683765431696349,-5.474048095616555,2
-9.889338644430143,6.356563329637657,3
-9.010841296009353,-5.603380408202919,2
2.0084821291722017,5.39824332581078,4
5.646607436791636,1.232465860084424,1
-3.091633880447674,9.112535095461908,0
3.989408054954278,1.8541254294461056,4
-5.670694423317032,-8.386016794878698,2
-3.3552118499628407,8.947363235009075,0
-2.8200481980375938,8.778666309296348,0
-7.960335614194544,-8.23945153479724,2
-6.546797036793659,-6.906844368296403,2
-7.437315969052275,6.454765238937358,3
-7.178513404734919,-8.887582274849835,2
3.473377011532901,4.132307761116878,4
3.3000495082897103,3.456143627949058,1
4.949181884399402,0.48305699336278285,1
-4.369993740332109,9.096561697965555,0
4.264209199600316,1.972319370448757,1
-7.000198055837316,-6.948978436877797,2
-8.84526206007449,-9.02376015170157,2
2.0588719315689303,3.0847479485274008,4
-6.6824734727065875,-4.2446418226925875,2
3.2291653094782795,0.8990858732088065,1
1.265285573915148,3.8040113899726755,4
-5.315538273842677,6.0355292768312285,3
-7.839555799193591,-9.169712157823916,2
4.500403984481752,2.2308255037453635,1
-7.456627738565645,-6.044707996684799,2
-2.7959352792924417,7.925209733748404,0
-8.146586142489102,5.513255753643276,3
5.306494011838799,0.8707458701574189,1
-5.929396018685589,-7.564878109516082,2
-7.582740399132576,-6.485181458823791,2
-6.691073688362141,-6.668681806272716,2
-7.289417647689096,10.429013683735525,3
2.5050219275057333,5.746646503369761,4
-9.451514760870882,4.259263400231625,3
-2.209937202599844,10.90723006391449,0
-3.385637581113314,9.274036435696692,0
0.40559553376655666,3.0828917836283036,4
5.813985370661744,2.599740739061455,1
4.2083232292851465,2.3344984909708226,1
-9.76441673415215,6.725968699317293,3
-10.24170451167963,6.458358785334828,3
-6.791790801949237,-7.060401179833859,2
4.480750144102796,2.21086083168111,4
2.1497197381924353,3.396081124488986,4
-10.79674561866771,6.237585515973024,3
3.3503527440089567,1.4319063184734695,4
-8.622781029477702,8.937700060041601,3
1.5653841502300103,2.6380932367055334,4
-2.3589282198752617,8.498999478848019,0
3.9732227008438614,2.2184365218643043,1
-7.575646790335692,-8.267808573368574,2
-3.7382218122477964,11.239197207799347,0
3.25464363434852,-0.12902488416133107,1
-6.493128418230888,-6.893419998014269,2
-9.527226849140733,6.986172333632999,3
-7.34564351711266,-7.246852526557922,2
3.603219283520382,3.5085276019300333,1
-2.608414446063989,8.868189118138382,0
1.050630431943435,4.386811961571936,4
-3.4491015738562347,8.62781230875151,0
-3.258979916287565,9.045595388451321,0
-6.7079686672965275,-5.860575207056491,2
4.065273889018016,0.9378387670889874,1
3.76435587245921,2.4068704646684553,1
4.332463133233645,1.6833727488957975,1
-8.616363066548223,7.866830537990737,3
-8.660495189060473,-7.130271445924436,2
2.1634065907288185,4.343140431207331,4
-7.090081338229699,-6.290302816579806,2
-5.56286696609882,-8.758887231202662,2
-8.43229882631286,6.132429307424116,3
0.8750299728441022,6.942615702329563,4
-3.0971591097367686,-8.228302433163464,2
-6.545608829577667,-7.491165628394908,2
2.9432754483291323,4.159394571518032,4
-3.648476289651082,12.173144606003191,0
-8.19017263156955,-6.7177035758051975,2
1.8158506037456086,5.887254597295751,4
-1.2742108582619778,9.581403107093973,0
-8.651937757596729,7.801299633645748,3
-7.843139229536575,6.56554108608233,3
-6.193219657190703,-7.7257837160090075,2
-1.8392053280266834,9.105492597893216,0
-6.197903344996895,-8.139696191967875,2
4.116133922812368,7.047256606625677,4
-6.00197088806128,-6.171603119774191,2
-6.826396634132542,-8.974958512707529,2
-2.293324641668576,10.68468887181184,0
4.499759737273806,1.2105002742554478,1
-4.571492237361326,-7.809647557298245,2
-0.9471080757741925,10.888099564270545,0
5.180602931663148,-0.2706099234978647,1
-7.184164203682204,7.462512420171039,3
-7.215619153400645,-8.41494647673969,2
-6.284188166315291,-7.522489648357137,2
-8.67149333229226,7.269375447109841,3
-9.483240092422113,-8.313136874586693,2
6.156326849413704,0.957590510981849,1
2.3057686103812554,3.034464872196091,4
-9.250212516611835,-5.978790247867175,2
-7.592000473585431,7.435312920738394,3
-9.24603856581304,7.601451884500413,3
-4.141024992228653,9.909790407430986,0
-6.7762941492404964,-7.776417535360148,2
2.3267849909939753,2.0097598784260415,4
5.798355817737506,3.4565265501081934,1
1.47426309683628,4.568243772492212,4
6.578329663591432,1.5863851208871242,1
4.576993495535138,4.018096303447321,1
-1.353146267959564,9.509623240522119,0
6.1778513902326235,2.642398956810881,1
3.300751761575699,3.851796937187515,4
-4.949090164270022,-5.8862339650544,2
2.921994805390193,1.7435700769129792,4
-1.1300696315099392,8.170474418047256,0
3.873583875599907,4.453621648485033,4
-2.1460350647659103,8.109155108175091,0
1.3027322410787314,4.65579515479508,4
-6.3298254534048315,-8.055775062936114,2
4.492628115913233,2.0852165330727135,1
4.415305718222643,3.1560456787565676,1
1.5501747593347153,1.8704146051482176,4
2.4234927003283797,3.813473930596941,4
-7.136508428424704,-6.424823116149815,2
3.778376167330979,1.696540133724431,1
-7.6029990895235615,6.919248763356537,3
-8.031460551502352,7.523509896330516,3
-7.31304936542757,6.147448153289966,3
-3.068441425294641,7.100642447478167,0
2.118198551352221,4.5465676302316975,4
-0.29323322779555117,7.730184408606938,0
-3.836799591859984,7.578838179301517,0
-2.2086062026376982,9.430023979594692,0
-8.873387443660793,8.253661061405607,3
-4.8117230814116,8.982469477659262,0
4.757559883674835,3.528215822176349,1
4.128249720781449,3.351304534976838,1
-7.90784942930463,-8.231374346369208,2
-8.527058532928546,-6.458333712853305,2
-5.73805969799189,-6.247832084876994,2
5.106653311450722,2.2749380146693463,1
1.7230566846571982,2.7658003755793867,4
-10.325802499932298,5.520078185079836,3
3.8037526541126114,2.6716015644424043,1
3.743471838086667,4.503157067983591,4
